COMMAND: /home/lixiang/envs/lx_pytorch/bin/python module_ablation.py --source_root /home/lixiang/lx/Data/晴天 --target_root /home/lixiang/lx/Data/雨天 --ablation_mode with_tensor_no_ot --num_iterations 5 --epochs 100 --batch_size 32 --target_label_ratio 0.35 --target_cls_weight 0.5 --report_strategy last_window --report_window 10
CWD: /home/lixiang/lx/JMDA/Ablation
================================================================================
================================================================================
模块消融实验 - with_tensor_without_ot
目标域天气: 雨天
训练开始时间: 2026-07-17 19:23:10
设备: cuda
源域: /home/lixiang/lx/Data/晴天
目标域: /home/lixiang/lx/Data/雨天
批次大小: 32
总轮数: 100
迭代次数: 5
使用Tensor模块: 是
使用OT模块: 否
特征融合方式: Tensor对齐
域对齐方式: 常规对抗
目标标签比例/权重: 0.34/0.55
Tensor/Adv损失权重: 0.04/0.05
学习率: feature=8e-06, other=0.00022, weight_decay=0.0004
报告策略: last_window, 窗口: 10
================================================================================

================================================================================
迭代 1/5
随机种子: 42
================================================================================
Training mode: unpaired target adaptation with controlled target-label loss (ratio=0.34, weight=0.55).
Fixed labeled target subset: 33/96 samples.
/home/lixiang/envs/lx_pytorch/lib/python3.11/site-packages/torch/cuda/__init__.py:235: UserWarning: 
NVIDIA GeForce RTX 5090 with CUDA capability sm_120 is not compatible with the current PyTorch installation.
The current PyTorch install supports CUDA capabilities sm_50 sm_60 sm_61 sm_70 sm_75 sm_80 sm_86 sm_89 sm_90 compute_90.
If you want to use the NVIDIA GeForce RTX 5090 GPU with PyTorch, please check the instructions at https://pytorch.org/get-started/locally/

  warnings.warn(
INFO:Tensor:参数初始化完成：正交初始化
Feature fusion: Tensor alignment (512+512 -> 128+128); fused_dim=256
Domain adaptation: standard source-target adversarial training, no generator
Loss weights: tensor=0.04, adv=0.05
Epoch [1/100] | Loss: 4.7189 (Cls: 4.6590, TAL: 0.1930, Adv: 1.0436) | Train Acc: 0.1042 | Val Acc: 0.2308 | Val P/R/F1 (Macro): 0.1923/0.2750/0.2204 | LR: 0.000008
Epoch [13/100] | Loss: 2.3098 (Cls: 2.3153, TAL: -0.2317, Adv: 0.0746) | Train Acc: 0.5417 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.4177/0.6042/0.4838 | LR: 0.000008
Epoch [14/100] | Loss: 2.2147 (Cls: 2.2215, TAL: -0.2630, Adv: 0.0750) | Train Acc: 0.5938 | Val Acc: 0.5769 | Val P/R/F1 (Macro): 0.6174/0.5458/0.5050 | LR: 0.000008
Epoch [15/100] | Loss: 2.1418 (Cls: 2.1491, TAL: -0.2271, Adv: 0.0359) | Train Acc: 0.5625 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.6111/0.6292/0.5417 | LR: 0.000008
Epoch [16/100] | Loss: 2.1690 (Cls: 2.1792, TAL: -0.2879, Adv: 0.0255) | Train Acc: 0.5521 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.6188/0.6583/0.5672 | LR: 0.000008
Epoch [17/100] | Loss: 1.9127 (Cls: 1.9225, TAL: -0.2768, Adv: 0.0250) | Train Acc: 0.5625 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.4486/0.6250/0.5078 | LR: 0.000008
Epoch [18/100] | Loss: 2.0915 (Cls: 2.0987, TAL: -0.2197, Adv: 0.0321) | Train Acc: 0.5417 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.9167/0.7833/0.7848 | LR: 0.000008
  >>> New Best Val Acc: 0.8077
Epoch [19/100] | Loss: 1.9803 (Cls: 1.9883, TAL: -0.2392, Adv: 0.0312) | Train Acc: 0.5938 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.8167/0.7000/0.6753 | LR: 0.000008
Epoch [20/100] | Loss: 1.8799 (Cls: 1.8855, TAL: -0.1650, Adv: 0.0202) | Train Acc: 0.6667 | Val Acc: 0.5769 | Val P/R/F1 (Macro): 0.7361/0.5958/0.5682 | LR: 0.000008
Epoch [21/100] | Loss: 1.7378 (Cls: 1.7442, TAL: -0.1830, Adv: 0.0177) | Train Acc: 0.7292 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.8413/0.6792/0.6465 | LR: 0.000008
Epoch [22/100] | Loss: 1.8284 (Cls: 1.8343, TAL: -0.1687, Adv: 0.0164) | Train Acc: 0.6562 | Val Acc: 0.5385 | Val P/R/F1 (Macro): 0.6481/0.5750/0.4913 | LR: 0.000008
Epoch [23/100] | Loss: 1.8856 (Cls: 1.8865, TAL: -0.0468, Adv: 0.0191) | Train Acc: 0.7083 | Val Acc: 0.5769 | Val P/R/F1 (Macro): 0.8167/0.6208/0.5906 | LR: 0.000008
Epoch [24/100] | Loss: 1.6603 (Cls: 1.6629, TAL: -0.0789, Adv: 0.0109) | Train Acc: 0.7292 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.6710/0.6125/0.5755 | LR: 0.000008
Epoch [25/100] | Loss: 1.5303 (Cls: 1.5389, TAL: -0.2310, Adv: 0.0131) | Train Acc: 0.8125 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.6869/0.6208/0.6018 | LR: 0.000008
Epoch [26/100] | Loss: 1.5604 (Cls: 1.5638, TAL: -0.1033, Adv: 0.0154) | Train Acc: 0.7604 | Val Acc: 0.5385 | Val P/R/F1 (Macro): 0.6042/0.6250/0.5499 | LR: 0.000008
Epoch [27/100] | Loss: 1.3989 (Cls: 1.4020, TAL: -0.0919, Adv: 0.0124) | Train Acc: 0.8542 | Val Acc: 0.5769 | Val P/R/F1 (Macro): 0.8264/0.6583/0.6115 | LR: 0.000008
Epoch [28/100] | Loss: 1.5308 (Cls: 1.5366, TAL: -0.1627, Adv: 0.0136) | Train Acc: 0.7812 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.8556/0.7000/0.6859 | LR: 0.000008
Epoch [29/100] | Loss: 1.4705 (Cls: 1.4801, TAL: -0.2537, Adv: 0.0119) | Train Acc: 0.7917 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7333/0.7250/0.6824 | LR: 0.000004
Epoch [30/100] | Loss: 1.4372 (Cls: 1.4466, TAL: -0.2443, Adv: 0.0084) | Train Acc: 0.8021 | Val Acc: 0.5769 | Val P/R/F1 (Macro): 0.6579/0.6708/0.5960 | LR: 0.000004
Epoch [31/100] | Loss: 1.5078 (Cls: 1.5168, TAL: -0.2377, Adv: 0.0103) | Train Acc: 0.7500 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.8032/0.7125/0.6871 | LR: 0.000004
Epoch [32/100] | Loss: 1.5474 (Cls: 1.5537, TAL: -0.1689, Adv: 0.0092) | Train Acc: 0.8438 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.7819/0.6917/0.6571 | LR: 0.000004
Epoch [33/100] | Loss: 1.3688 (Cls: 1.3758, TAL: -0.1900, Adv: 0.0109) | Train Acc: 0.8021 | Val Acc: 0.5769 | Val P/R/F1 (Macro): 0.8167/0.6708/0.6164 | LR: 0.000004
Epoch [34/100] | Loss: 1.4848 (Cls: 1.4908, TAL: -0.1579, Adv: 0.0067) | Train Acc: 0.7604 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7870/0.7750/0.6921 | LR: 0.000004
Epoch [35/100] | Loss: 1.4122 (Cls: 1.4172, TAL: -0.1338, Adv: 0.0072) | Train Acc: 0.8438 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7976/0.8292/0.7538 | LR: 0.000004
Epoch [36/100] | Loss: 1.3843 (Cls: 1.3873, TAL: -0.0834, Adv: 0.0081) | Train Acc: 0.8750 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8819/0.8708/0.8481 | LR: 0.000004
Epoch [37/100] | Loss: 1.3116 (Cls: 1.3165, TAL: -0.1292, Adv: 0.0053) | Train Acc: 0.8854 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8819/0.8208/0.8157 | LR: 0.000004
Epoch [38/100] | Loss: 1.2844 (Cls: 1.2895, TAL: -0.1360, Adv: 0.0056) | Train Acc: 0.9167 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.9190/0.8167/0.8248 | LR: 0.000004
  >>> New Best Val Acc: 0.8462
Epoch [39/100] | Loss: 1.3450 (Cls: 1.3485, TAL: -0.0938, Adv: 0.0054) | Train Acc: 0.8438 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7870/0.7667/0.7385 | LR: 0.000004
Epoch [40/100] | Loss: 1.3366 (Cls: 1.3390, TAL: -0.0646, Adv: 0.0038) | Train Acc: 0.8750 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8148/0.8167/0.7587 | LR: 0.000004
Epoch [41/100] | Loss: 1.3369 (Cls: 1.3430, TAL: -0.1602, Adv: 0.0058) | Train Acc: 0.8958 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8690/0.8375/0.8068 | LR: 0.000004
Epoch [42/100] | Loss: 1.3274 (Cls: 1.3333, TAL: -0.1528, Adv: 0.0038) | Train Acc: 0.8958 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8167/0.8083/0.7384 | LR: 0.000004
Epoch [43/100] | Loss: 1.3911 (Cls: 1.3976, TAL: -0.1674, Adv: 0.0040) | Train Acc: 0.8229 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8796/0.8375/0.8109 | LR: 0.000004
Epoch [44/100] | Loss: 1.3421 (Cls: 1.3447, TAL: -0.0731, Adv: 0.0066) | Train Acc: 0.8750 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8796/0.8375/0.8109 | LR: 0.000004
Epoch [45/100] | Loss: 1.2102 (Cls: 1.2174, TAL: -0.1879, Adv: 0.0061) | Train Acc: 0.9375 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.9074/0.8708/0.8558 | LR: 0.000004
Epoch [46/100] | Loss: 1.3814 (Cls: 1.3880, TAL: -0.1703, Adv: 0.0048) | Train Acc: 0.8438 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8796/0.7875/0.7911 | LR: 0.000004
Epoch [47/100] | Loss: 1.3151 (Cls: 1.3220, TAL: -0.1768, Adv: 0.0041) | Train Acc: 0.8542 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8730/0.8208/0.8177 | LR: 0.000004
Epoch [48/100] | Loss: 1.3003 (Cls: 1.3047, TAL: -0.1140, Adv: 0.0040) | Train Acc: 0.8646 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8413/0.7542/0.7421 | LR: 0.000004
Epoch [49/100] | Loss: 1.2609 (Cls: 1.2673, TAL: -0.1661, Adv: 0.0046) | Train Acc: 0.9167 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8571/0.7750/0.7665 | LR: 0.000002
Epoch [50/100] | Loss: 1.2116 (Cls: 1.2164, TAL: -0.1253, Adv: 0.0041) | Train Acc: 0.8958 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8651/0.7750/0.7690 | LR: 0.000002
Epoch [51/100] | Loss: 1.1991 (Cls: 1.2069, TAL: -0.2011, Adv: 0.0035) | Train Acc: 0.9375 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8265/0.7333/0.7170 | LR: 0.000002
Epoch [52/100] | Loss: 1.2868 (Cls: 1.2907, TAL: -0.1019, Adv: 0.0039) | Train Acc: 0.9062 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8598/0.8167/0.7811 | LR: 0.000002
Epoch [53/100] | Loss: 1.2270 (Cls: 1.2335, TAL: -0.1676, Adv: 0.0031) | Train Acc: 0.8958 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8598/0.8167/0.7811 | LR: 0.000002
Epoch [54/100] | Loss: 1.1621 (Cls: 1.1701, TAL: -0.2045, Adv: 0.0029) | Train Acc: 0.9271 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8524/0.7958/0.7536 | LR: 0.000002
Epoch [55/100] | Loss: 1.2105 (Cls: 1.2178, TAL: -0.1862, Adv: 0.0027) | Train Acc: 0.9062 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8524/0.8083/0.7591 | LR: 0.000002
Epoch [56/100] | Loss: 1.1941 (Cls: 1.2001, TAL: -0.1559, Adv: 0.0042) | Train Acc: 0.9375 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8167/0.8083/0.7384 | LR: 0.000002
Epoch [57/100] | Loss: 1.2456 (Cls: 1.2538, TAL: -0.2085, Adv: 0.0027) | Train Acc: 0.8646 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8722/0.8292/0.7960 | LR: 0.000002
Epoch [58/100] | Loss: 1.2889 (Cls: 1.2970, TAL: -0.2076, Adv: 0.0030) | Train Acc: 0.8438 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8796/0.8500/0.8235 | LR: 0.000002
Epoch [59/100] | Loss: 1.1553 (Cls: 1.1629, TAL: -0.1931, Adv: 0.0024) | Train Acc: 0.9688 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.8968/0.8792/0.8563 | LR: 0.000002
Epoch [60/100] | Loss: 1.2285 (Cls: 1.2363, TAL: -0.1971, Adv: 0.0026) | Train Acc: 0.8958 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8819/0.8708/0.8481 | LR: 0.000001
Epoch [61/100] | Loss: 1.1937 (Cls: 1.2008, TAL: -0.1813, Adv: 0.0029) | Train Acc: 0.9062 | Val Acc: 0.9231 | Val P/R/F1 (Macro): 0.9389/0.9333/0.9247 | LR: 0.000001
  >>> New Best Val Acc: 0.9231
Epoch [62/100] | Loss: 1.2868 (Cls: 1.2949, TAL: -0.2082, Adv: 0.0050) | Train Acc: 0.8750 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.9008/0.8917/0.8739 | LR: 0.000001
Epoch [63/100] | Loss: 1.1732 (Cls: 1.1792, TAL: -0.1539, Adv: 0.0036) | Train Acc: 0.9375 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [64/100] | Loss: 1.2791 (Cls: 1.2869, TAL: -0.1977, Adv: 0.0023) | Train Acc: 0.8854 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [65/100] | Loss: 1.1886 (Cls: 1.1965, TAL: -0.2008, Adv: 0.0023) | Train Acc: 0.9167 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [66/100] | Loss: 1.2059 (Cls: 1.2159, TAL: -0.2524, Adv: 0.0022) | Train Acc: 0.9167 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [67/100] | Loss: 1.2426 (Cls: 1.2544, TAL: -0.3000, Adv: 0.0027) | Train Acc: 0.8646 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8889/0.8583/0.8341 | LR: 0.000001
Epoch [68/100] | Loss: 1.1966 (Cls: 1.2065, TAL: -0.2513, Adv: 0.0022) | Train Acc: 0.8958 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.9008/0.8792/0.8569 | LR: 0.000001
Epoch [69/100] | Loss: 1.1646 (Cls: 1.1720, TAL: -0.1870, Adv: 0.0017) | Train Acc: 0.9271 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [70/100] | Loss: 1.1021 (Cls: 1.1124, TAL: -0.2614, Adv: 0.0026) | Train Acc: 0.9271 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [71/100] | Loss: 1.1594 (Cls: 1.1694, TAL: -0.2525, Adv: 0.0028) | Train Acc: 0.9062 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [72/100] | Loss: 1.1408 (Cls: 1.1487, TAL: -0.2019, Adv: 0.0018) | Train Acc: 0.9271 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [73/100] | Loss: 1.2827 (Cls: 1.2970, TAL: -0.3598, Adv: 0.0017) | Train Acc: 0.8854 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8796/0.8375/0.8109 | LR: 0.000001
Epoch [74/100] | Loss: 1.1301 (Cls: 1.1406, TAL: -0.2654, Adv: 0.0014) | Train Acc: 0.9271 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8889/0.8583/0.8341 | LR: 0.000001
Epoch [75/100] | Loss: 1.2949 (Cls: 1.3046, TAL: -0.2454, Adv: 0.0015) | Train Acc: 0.8438 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.9008/0.8792/0.8569 | LR: 0.000001
Epoch [76/100] | Loss: 1.1946 (Cls: 1.2053, TAL: -0.2693, Adv: 0.0018) | Train Acc: 0.9375 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.9008/0.8792/0.8569 | LR: 0.000001
Epoch [77/100] | Loss: 1.1628 (Cls: 1.1730, TAL: -0.2563, Adv: 0.0015) | Train Acc: 0.9375 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8796/0.8375/0.8109 | LR: 0.000001
Epoch [78/100] | Loss: 1.1002 (Cls: 1.1103, TAL: -0.2546, Adv: 0.0021) | Train Acc: 0.9583 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.9008/0.8792/0.8569 | LR: 0.000001
Epoch [79/100] | Loss: 1.2041 (Cls: 1.2129, TAL: -0.2234, Adv: 0.0017) | Train Acc: 0.9167 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.9008/0.8792/0.8569 | LR: 0.000001
Epoch [80/100] | Loss: 1.1420 (Cls: 1.1511, TAL: -0.2301, Adv: 0.0017) | Train Acc: 0.9792 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [81/100] | Loss: 1.1796 (Cls: 1.1879, TAL: -0.2090, Adv: 0.0016) | Train Acc: 0.9375 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.9008/0.8792/0.8569 | LR: 0.000001
Epoch [82/100] | Loss: 1.1177 (Cls: 1.1261, TAL: -0.2108, Adv: 0.0017) | Train Acc: 0.9688 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [83/100] | Loss: 1.1612 (Cls: 1.1717, TAL: -0.2666, Adv: 0.0023) | Train Acc: 0.9271 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.9008/0.8792/0.8569 | LR: 0.000001
Epoch [84/100] | Loss: 1.1389 (Cls: 1.1503, TAL: -0.2871, Adv: 0.0018) | Train Acc: 0.9062 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [85/100] | Loss: 1.1991 (Cls: 1.2064, TAL: -0.1824, Adv: 0.0012) | Train Acc: 0.9167 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.9008/0.8792/0.8569 | LR: 0.000001
Epoch [86/100] | Loss: 1.0892 (Cls: 1.0980, TAL: -0.2227, Adv: 0.0016) | Train Acc: 0.9583 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8889/0.8583/0.8341 | LR: 0.000001
Epoch [87/100] | Loss: 1.0903 (Cls: 1.1005, TAL: -0.2583, Adv: 0.0013) | Train Acc: 0.9792 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [88/100] | Loss: 1.1401 (Cls: 1.1473, TAL: -0.1813, Adv: 0.0017) | Train Acc: 0.9375 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [89/100] | Loss: 1.2143 (Cls: 1.2244, TAL: -0.2535, Adv: 0.0016) | Train Acc: 0.9167 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [90/100] | Loss: 1.1200 (Cls: 1.1282, TAL: -0.2085, Adv: 0.0012) | Train Acc: 0.9479 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [91/100] | Loss: 1.1166 (Cls: 1.1235, TAL: -0.1747, Adv: 0.0013) | Train Acc: 0.9583 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [92/100] | Loss: 1.1386 (Cls: 1.1497, TAL: -0.2796, Adv: 0.0015) | Train Acc: 0.9479 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [93/100] | Loss: 1.1473 (Cls: 1.1562, TAL: -0.2231, Adv: 0.0012) | Train Acc: 0.9167 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [94/100] | Loss: 1.2569 (Cls: 1.2670, TAL: -0.2553, Adv: 0.0014) | Train Acc: 0.8750 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [95/100] | Loss: 1.1838 (Cls: 1.1946, TAL: -0.2710, Adv: 0.0012) | Train Acc: 0.9062 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.9167/0.8917/0.8790 | LR: 0.000001
Epoch [96/100] | Loss: 1.2167 (Cls: 1.2260, TAL: -0.2355, Adv: 0.0015) | Train Acc: 0.9375 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8889/0.8583/0.8341 | LR: 0.000001
Epoch [97/100] | Loss: 1.1635 (Cls: 1.1736, TAL: -0.2526, Adv: 0.0013) | Train Acc: 0.9167 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8889/0.8583/0.8341 | LR: 0.000001
Epoch [98/100] | Loss: 1.1782 (Cls: 1.1885, TAL: -0.2574, Adv: 0.0013) | Train Acc: 0.9062 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8889/0.8583/0.8341 | LR: 0.000001
Epoch [99/100] | Loss: 1.1519 (Cls: 1.1606, TAL: -0.2181, Adv: 0.0012) | Train Acc: 0.9375 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Epoch [100/100] | Loss: 1.0706 (Cls: 1.0796, TAL: -0.2251, Adv: 0.0014) | Train Acc: 0.9583 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.9286/0.9125/0.9018 | LR: 0.000001
Report strategy: last_window, window=10, reported_acc=0.8577, best_acc=0.9231

迭代 5 报告指标:
  Accuracy: 0.8577
  Precision (Macro): 0.9155
  Recall (Macro): 0.8942
  F1 (Macro): 0.8792
  Precision (Micro): 0.8577
  Recall (Micro): 0.8577
  F1 (Micro): 0.8577
  Val class coverage: 6/14 (0.4286), samples=26

================================================================================
5次迭代统计结果
================================================================================

accuracy:
  各迭代值: ['0.9423', '0.9808', '0.7731', '0.7308', '0.8577']
  均值 (Mean): 0.8569
  标准差 (Std): 0.0955

precision_macro:
  各迭代值: ['0.9568', '0.9833', '0.8493', '0.7695', '0.9155']
  均值 (Mean): 0.8949
  标准差 (Std): 0.0773

recall_macro:
  各迭代值: ['0.9500', '0.9858', '0.8671', '0.7488', '0.8942']
  均值 (Mean): 0.8892
  标准差 (Std): 0.0816

f1_macro:
  各迭代值: ['0.9456', '0.9830', '0.8092', '0.7211', '0.8792']
  均值 (Mean): 0.8676
  标准差 (Std): 0.0942

precision_micro:
  各迭代值: ['0.9423', '0.9808', '0.7731', '0.7308', '0.8577']
  均值 (Mean): 0.8569
  标准差 (Std): 0.0955

recall_micro:
  各迭代值: ['0.9423', '0.9808', '0.7731', '0.7308', '0.8577']
  均值 (Mean): 0.8569
  标准差 (Std): 0.0955

f1_micro:
  各迭代值: ['0.9423', '0.9808', '0.7731', '0.7308', '0.8577']
  均值 (Mean): 0.8569
  标准差 (Std): 0.0955

val_class_coverage:
  各迭代值: ['0.4286', '0.4286', '0.4286', '0.4286', '0.4286']
  均值 (Mean): 0.4286
  标准差 (Std): 0.0000

val_present_classes:
  各迭代值: ['6.0000', '6.0000', '6.0000', '6.0000', '6.0000']
  均值 (Mean): 6.0000
  标准差 (Std): 0.0000

val_total_classes:
  各迭代值: ['14.0000', '14.0000', '14.0000', '14.0000', '14.0000']
  均值 (Mean): 14.0000
  标准差 (Std): 0.0000

val_samples:
  各迭代值: ['26.0000', '26.0000', '26.0000', '26.0000', '26.0000']
  均值 (Mean): 26.0000
  标准差 (Std): 0.0000

训练结束时间: 2026-07-17 19:40:05
================================================================================

[Batch 1/1] with Tensor + w/o OT, target=雨天

================================================================================
模块消融实验完成，结果汇总:
================================================================================
01. with Tensor + w/o OT | target=雨天 | Accuracy: 0.8569 ± 0.0955
================================================================================
